"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0046533","negative regulation of photoreceptor cell differentiation",0.000953867,32.1539,38,1.181816,0.001127295,0.1716986,0.612464591325563,6,2.138361,2,0.9352959,0.0002988643,0.3333333,0.6928148,1
"GO:0046651","lymphocyte proliferation",0.007750929,261.2761,277,1.060181,0.00821739,0.1718927,0.612990796558266,79,28.15508,34,1.207597,0.005080693,0.4303797,0.1051244,0.820642753455571
"GO:0010092","specification of animal organ identity",0.003821248,128.8104,140,1.086868,0.004153194,0.1722004,0.613835272264355,15,5.345902,9,1.683533,0.001344889,0.6,0.04723471,0.631638272545639
"GO:0006779","porphyrin-containing compound biosynthetic process",0.00114657,38.64974,45,1.164303,0.001334955,0.1722228,0.613835272264355,24,8.553443,6,0.7014719,0.0008965929,0.25,0.906873,1
"GO:0044550","secondary metabolite biosynthetic process",0.001981804,66.80463,75,1.122677,0.002224925,0.1722799,0.613872516680206,15,5.345902,6,1.122355,0.0008965929,0.4,0.4566234,1
"GO:0071850","mitotic cell cycle arrest",0.001813797,61.14128,69,1.128534,0.002046931,0.1723637,0.614004853356795,14,4.989508,4,0.8016822,0.0005977286,0.2857143,0.794055,1
"GO:0032675","regulation of interleukin-6 production",0.009166469,308.9925,326,1.055042,0.009671008,0.1724436,0.614123229336942,108,38.49049,42,1.091179,0.006276151,0.3888889,0.2702124,0.975134941138343
"GO:0032401","establishment of melanosome localization",0.001618429,54.55562,62,1.136455,0.001839271,0.1725582,0.6143167207736,22,7.840656,9,1.147863,0.001344889,0.4090909,0.3773727,0.992907483429596
"GO:0003339","regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis",0.001284977,43.31529,50,1.154327,0.001483283,0.1725913,0.6143167207736,8,2.851148,5,1.75368,0.0007471608,0.625,0.1135811,0.820642753455571
"GO:0001895","retina homeostasis",0.00522217,176.0341,189,1.073655,0.005606811,0.1726864,0.614489004218497,67,23.87836,28,1.17261,0.0041841,0.4179104,0.1768997,0.971034776444444
"GO:0045813","positive regulation of Wnt signaling pathway, calcium modulating pathway",0.000362909,12.2333,16,1.307905,0.0004746507,0.1729205,0.614657174365208,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0098883","synapse disassembly",0.000362909,12.2333,16,1.307905,0.0004746507,0.1729205,0.614657174365208,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:1901296","negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.000362909,12.2333,16,1.307905,0.0004746507,0.1729205,0.614657174365208,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:1904723","negative regulation of Wnt-Frizzled-LRP5/6 complex assembly",0.000362909,12.2333,16,1.307905,0.0004746507,0.1729205,0.614657174365208,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0090110","cargo loading into COPII-coated vesicle",0.0007640605,25.75572,31,1.203616,0.0009196357,0.1734827,0.616489022225223,11,3.920328,6,1.530484,0.0008965929,0.5454545,0.1596436,0.908236114310419
"GO:0016344","meiotic chromosome movement towards spindle pole",0.0008187711,27.59996,33,1.195654,0.000978967,0.1740485,0.618274266450917,3,1.06918,2,1.870592,0.0002988643,0.6666667,0.2905028,0.975134941138343
"GO:0019265","glycine biosynthetic process, by transamination of glyoxylate",0.0001591483,5.364729,8,1.491222,0.0002373253,0.174116,0.618274266450917,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0070473","negative regulation of uterine smooth muscle contraction",0.0002343111,7.898393,11,1.392688,0.0003263223,0.1741344,0.618274266450917,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0032835","glomerulus development",0.009054349,305.2131,322,1.055001,0.009552345,0.1741822,0.618274266450917,53,18.88885,26,1.376473,0.003885236,0.490566,0.0305728,0.513147289795918
"GO:0034553","mitochondrial respiratory chain complex II assembly",0.0003634118,12.25025,16,1.306096,0.0004746507,0.17422,0.618274266450917,5,1.781967,1,0.5611775,0.0001494322,0.2,0.8895987,1
"GO:0048265","response to pain",0.003824057,128.9051,140,1.08607,0.004153194,0.1743715,0.618645071043408,29,10.33541,14,1.354566,0.00209205,0.4827586,0.1110189,0.820642753455571
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.02856536,962.9098,992,1.030211,0.02942834,0.1747714,0.619695867284946,211,75.19902,102,1.356401,0.01524208,0.4834123,9.426076e-05,0.0134823624004348
"GO:0050704","regulation of interleukin-1 secretion",0.004252609,143.3512,155,1.081261,0.004598179,0.174855,0.619695867284946,43,15.32492,21,1.370317,0.003138075,0.4883721,0.0515208,0.654403674903475
"GO:0032400","melanosome localization",0.001704155,57.44538,65,1.13151,0.001928268,0.1748953,0.619695867284946,24,8.553443,10,1.16912,0.001494322,0.4166667,0.3373213,0.975134941138343
"GO:0075528","modulation by virus of host immune response",8.724619e-05,2.940982,5,1.700113,0.0001483283,0.1749117,0.619695867284946,3,1.06918,1,0.9352959,0.0001494322,0.3333333,0.7334229,1
"GO:0002001","renin secretion into blood stream",0.000442634,14.92075,19,1.273395,0.0005636477,0.1749293,0.619695867284946,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0050853","B cell receptor signaling pathway",0.003938863,132.7751,144,1.08454,0.004271856,0.1749742,0.619695867284946,35,12.47377,12,0.9620186,0.001793186,0.3428571,0.628566,1
"GO:1901628","positive regulation of postsynaptic membrane organization",0.0004957518,16.7113,21,1.256635,0.000622979,0.1750184,0.619695867284946,5,1.781967,3,1.683533,0.0004482965,0.6,0.245155,0.975134941138343
"GO:0002270","plasmacytoid dendritic cell activation",6.4437e-05,2.172107,4,1.84153,0.0001186627,0.1751857,0.619695867284946,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0032072","regulation of restriction endodeoxyribonuclease activity",6.4437e-05,2.172107,4,1.84153,0.0001186627,0.1751857,0.619695867284946,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0035711","T-helper 1 cell activation",6.4437e-05,2.172107,4,1.84153,0.0001186627,0.1751857,0.619695867284946,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:1990774","tumor necrosis factor secretion",6.4437e-05,2.172107,4,1.84153,0.0001186627,0.1751857,0.619695867284946,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:2001273","regulation of glucose import in response to insulin stimulus",0.002604313,87.7888,97,1.104925,0.00287757,0.1752421,0.619728780945982,20,7.127869,9,1.262649,0.001344889,0.45,0.2569198,0.975134941138343
"GO:0048254","snoRNA localization",0.0002859264,9.638293,13,1.348787,0.0003856537,0.1754282,0.620220226706072,4,1.425574,1,0.7014719,0.0001494322,0.25,0.8284444,1
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",0.002944682,99.2623,109,1.098101,0.003233558,0.1758862,0.621672443137255,14,4.989508,7,1.402944,0.001046025,0.5,0.1976309,0.975134941138343
"GO:0048584","positive regulation of response to stimulus",0.1921526,6477.271,6545,1.010456,0.1941618,0.1762934,0.622944374489796,2014,717.7764,764,1.064398,0.1141662,0.3793446,0.01240444,0.349637989744681
"GO:0070897","DNA-templated transcriptional preinitiation complex assembly",0.002492556,84.02156,93,1.106859,0.002758907,0.176435,0.623277359731544,23,8.19705,12,1.463941,0.001793186,0.5217391,0.07729127,0.774611545121766
"GO:0060135","maternal process involved in female pregnancy",0.006290548,212.0481,226,1.065796,0.006704441,0.1765913,0.623662081776704,60,21.38361,19,0.8885311,0.002839211,0.3166667,0.7802354,1
"GO:1902566","regulation of eosinophil activation",0.0001353032,4.560936,7,1.534773,0.0002076597,0.1768223,0.624152054479614,4,1.425574,2,1.402944,0.0002988643,0.5,0.4483582,1
"GO:0060008","Sertoli cell differentiation",0.002210952,74.52897,83,1.113661,0.00246225,0.1768249,0.624152054479614,20,7.127869,9,1.262649,0.001344889,0.45,0.2569198,0.975134941138343
"GO:1903874","ferrous iron transmembrane transport",0.0002098029,7.072247,10,1.413978,0.0002966567,0.1768843,0.624194289005095,5,1.781967,3,1.683533,0.0004482965,0.6,0.245155,0.975134941138343
"GO:0031427","response to methotrexate",0.0003124763,10.53326,14,1.329123,0.0004153194,0.1774032,0.625857562680965,4,1.425574,2,1.402944,0.0002988643,0.5,0.4483582,1
"GO:0014009","glial cell proliferation",0.001902381,64.12737,72,1.122766,0.002135928,0.1774526,0.625864048083624,10,3.563935,4,1.122355,0.0005977286,0.4,0.5035128,1
"GO:0000054","ribosomal subunit export from nucleus",0.0007120469,24.00239,29,1.208213,0.0008603044,0.1775205,0.62593576085209,14,4.989508,4,0.8016822,0.0005977286,0.2857143,0.794055,1
"GO:0001550","ovarian cumulus expansion",0.0004173405,14.06813,18,1.279488,0.000533982,0.177647,0.626214002946692,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0030149","sphingolipid catabolic process",0.0009303876,31.36244,37,1.179755,0.00109763,0.1778995,0.626936132967327,21,7.484263,8,1.06891,0.001195457,0.3809524,0.4882704,1
"GO:0002676","regulation of chronic inflammatory response",0.0005505958,18.56004,23,1.239222,0.0006823104,0.1781076,0.627418372671306,11,3.920328,4,1.020323,0.0005977286,0.3636364,0.5921001,1
"GO:0010032","meiotic chromosome condensation",0.0006582463,22.18882,27,1.216829,0.000800973,0.1781317,0.627418372671306,5,1.781967,1,0.5611775,0.0001494322,0.2,0.8895987,1
"GO:0031652","positive regulation of heat generation",0.00120643,40.66756,47,1.155712,0.001394286,0.1787687,0.629462295934742,10,3.563935,7,1.964121,0.001046025,0.7,0.02881181,0.49936260826544
"GO:0042853","L-alanine catabolic process",0.0002103551,7.090859,10,1.410266,0.0002966567,0.178815,0.629462295934742,4,1.425574,2,1.402944,0.0002988643,0.5,0.4483582,1
"GO:0043697","cell dedifferentiation",0.001040874,35.08683,41,1.16853,0.001216292,0.1788555,0.629462295934742,5,1.781967,4,2.24471,0.0005977286,0.8,0.05764229,0.659677857712146
"GO:0043378","positive regulation of CD8-positive, alpha-beta T cell differentiation",2.271251e-05,0.7656161,2,2.612275,5.933134e-05,0.178904,0.629464635294118,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0032846","positive regulation of homeostatic process",0.0208087,701.4405,726,1.035013,0.02153727,0.1790412,0.629778976423416,216,76.98099,77,1.000247,0.01150628,0.3564815,0.5247321,1
"GO:0031622","positive regulation of fever generation",0.001068886,36.03107,42,1.165661,0.001245958,0.1795637,0.631448083458044,7,2.494754,5,2.004205,0.0007471608,0.7142857,0.05994353,0.659677857712146
"GO:0060440","trachea formation",0.001484926,50.05538,57,1.138739,0.001690943,0.1798073,0.6321357896607,6,2.138361,4,1.870592,0.0005977286,0.6666667,0.1244584,0.820642753455571
"GO:0008366","axon ensheathment",0.01074576,362.2289,380,1.04906,0.01127295,0.1803868,0.63400371292735,96,34.21377,44,1.286032,0.006575015,0.4583333,0.02497406,0.493443927237237
"GO:0048864","stem cell development",0.01283529,432.6649,452,1.044688,0.01340888,0.1806823,0.634872733164219,62,22.09639,33,1.493456,0.004931261,0.5322581,0.003392477,0.164123547216912
"GO:0055064","chloride ion homeostasis",0.0004187419,14.11537,18,1.275206,0.000533982,0.1810802,0.636101001548318,5,1.781967,4,2.24471,0.0005977286,0.8,0.05764229,0.659677857712146
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic membrane",8.839846e-05,2.979824,5,1.677952,0.0001483283,0.1813504,0.636686459626667,3,1.06918,1,0.9352959,0.0001494322,0.3333333,0.7334229,1
"GO:2000424","positive regulation of eosinophil chemotaxis",0.0001121128,3.77921,6,1.587633,0.000177994,0.1813729,0.636686459626667,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0090091","positive regulation of extracellular matrix disassembly",0.0006329082,21.3347,26,1.218672,0.0007713074,0.1814069,0.636686459626667,7,2.494754,4,1.603364,0.0005977286,0.5714286,0.2104783,0.975134941138343
"GO:0060745","mammary gland branching involved in pregnancy",0.001402646,47.28178,54,1.142089,0.001601946,0.1814404,0.636686459626667,6,2.138361,2,0.9352959,0.0002988643,0.3333333,0.6928148,1
"GO:0050711","negative regulation of interleukin-1 secretion",0.001291538,43.53647,50,1.148462,0.001483283,0.1815188,0.636791759317515,13,4.633115,8,1.7267,0.001195457,0.6153846,0.05125107,0.654134655800194
"GO:0051955","regulation of amino acid transport",0.003576684,120.5664,131,1.086538,0.003886202,0.1816194,0.636974862633262,29,10.33541,12,1.161057,0.001793186,0.4137931,0.3206913,0.975134941138343
"GO:0032713","negative regulation of interleukin-4 production",0.0008505697,28.67185,34,1.185832,0.001008633,0.1817358,0.637043134993342,6,2.138361,3,1.402944,0.0004482965,0.5,0.3658516,0.975134941138343
"GO:0043097","pyrimidine nucleoside salvage",0.001180851,39.8053,46,1.155625,0.001364621,0.1817632,0.637043134993342,12,4.276722,4,0.9352959,0.0005977286,0.3333333,0.6704967,1
"GO:0007214","gamma-aminobutyric acid signaling pathway",0.004004759,134.9964,146,1.08151,0.004331188,0.1817841,0.637043134993342,24,8.553443,12,1.402944,0.001793186,0.5,0.1059549,0.820642753455571
"GO:0015780","nucleotide-sugar transport",0.0006603724,22.26049,27,1.212911,0.000800973,0.1822566,0.638528913578275,11,3.920328,5,1.275403,0.0007471608,0.4545455,0.3484851,0.975134941138343
"GO:2000403","positive regulation of lymphocyte migration",0.002640433,89.00635,98,1.101045,0.002907235,0.1827137,0.639959962283737,29,10.33541,10,0.9675475,0.001494322,0.3448276,0.6203063,1
"GO:1904923","regulation of mitophagy in response to mitochondrial depolarization",0.0004993318,16.83198,21,1.247625,0.000622979,0.1830204,0.640863609260245,6,2.138361,2,0.9352959,0.0002988643,0.3333333,0.6928148,1
"GO:0071496","cellular response to external stimulus",0.02686963,905.7483,933,1.030088,0.02767807,0.1835012,0.642376241234371,281,100.1466,103,1.028493,0.01539151,0.366548,0.3818592,0.999181788188507
"GO:1901585","regulation of acid-sensing ion channel activity",8.895094e-05,2.998447,5,1.66753,0.0001483283,0.1844684,0.645590339255319,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0033037","polysaccharide localization",0.0002120442,7.147797,10,1.399032,0.0002966567,0.1847813,0.646513460967828,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0006929","substrate-dependent cell migration",0.00429494,144.7781,156,1.077511,0.004627844,0.1851366,0.647151591962865,24,8.553443,14,1.636768,0.00209205,0.5833333,0.0193507,0.438965280205832
"GO:0001806","type IV hypersensitivity",0.0004204647,14.17345,18,1.269981,0.000533982,0.1853463,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0002572","pro-T cell differentiation",0.0004204647,14.17345,18,1.269981,0.000533982,0.1853463,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0035898","parathyroid hormone secretion",0.0004204647,14.17345,18,1.269981,0.000533982,0.1853463,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:2000607","negative regulation of cell proliferation involved in mesonephros development",0.0004204647,14.17345,18,1.269981,0.000533982,0.1853463,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:2000703","negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation",0.0004204647,14.17345,18,1.269981,0.000533982,0.1853463,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:2000734","negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation",0.0004204647,14.17345,18,1.269981,0.000533982,0.1853463,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0009068","aspartate family amino acid catabolic process",0.001769022,59.63195,67,1.123559,0.0019876,0.1853771,0.647151591962865,19,6.771476,10,1.476783,0.001494322,0.5263158,0.09737179,0.820642753455571
"GO:0090222","centrosome-templated microtubule nucleation",6.598005e-05,2.224122,4,1.798463,0.0001186627,0.1854063,0.647151591962865,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0001558","regulation of cell growth",0.04413666,1487.803,1522,1.022985,0.04515115,0.185556,0.647502361177406,384,136.8551,158,1.154506,0.02361028,0.4114583,0.01371218,0.37171694204918
"GO:0002686","negative regulation of leukocyte migration",0.004095401,138.0519,149,1.079304,0.004420185,0.1856227,0.647563390588547,35,12.47377,14,1.122355,0.00209205,0.4,0.3532568,0.975134941138343
"GO:0007389","pattern specification process",0.05535625,1866.004,1904,1.020362,0.05648343,0.1857096,0.647694838695998,405,144.3394,172,1.191636,0.02570233,0.4246914,0.002404164,0.130717065514403
"GO:0006287","base-excision repair, gap-filling",0.0002378271,8.016915,11,1.372099,0.0003263223,0.1857733,0.647745324509804,5,1.781967,1,0.5611775,0.0001494322,0.2,0.8895987,1
"GO:0032069","regulation of nuclease activity",0.001629454,54.92726,62,1.128766,0.001839271,0.1859873,0.648319703496689,26,9.26623,8,0.86335,0.001195457,0.3076923,0.7620317,1
"GO:0090399","replicative senescence",0.000880521,29.68148,35,1.179186,0.001038298,0.1861217,0.648616379846398,12,4.276722,4,0.9352959,0.0005977286,0.3333333,0.6704967,1
"GO:0042789","mRNA transcription from RNA polymerase II promoter",0.000825809,27.8372,33,1.185464,0.000978967,0.1862293,0.648819528382314,19,6.771476,8,1.181426,0.001195457,0.4210526,0.3563474,0.975134941138343
"GO:0039534","negative regulation of MDA-5 signaling pathway",6.617715e-05,2.230766,4,1.793106,0.0001186627,0.1867256,0.650246814024874,4,1.425574,1,0.7014719,0.0001494322,0.25,0.8284444,1
"GO:0035728","response to hepatocyte growth factor",0.001938688,65.35125,73,1.117041,0.002165594,0.1867378,0.650246814024874,16,5.702295,5,0.8768399,0.0007471608,0.3125,0.7289029,1
"GO:0060837","blood vessel endothelial cell differentiation",0.001323182,44.60314,51,1.143417,0.001512949,0.1868571,0.650378267548268,8,2.851148,5,1.75368,0.0007471608,0.625,0.1135811,0.820642753455571
"GO:0072249","metanephric glomerular visceral epithelial cell development",0.0001132184,3.81648,6,1.572129,0.000177994,0.1868744,0.650378267548268,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:1901843","positive regulation of high voltage-gated calcium channel activity",0.001129034,38.0586,44,1.156112,0.001305289,0.1869695,0.650537189450026,4,1.425574,4,2.805888,0.0005977286,1,0.01612383,0.39364281812616
"GO:1901963","regulation of cell proliferation involved in outflow tract morphogenesis",0.0009086783,30.63064,36,1.175294,0.001067964,0.1873341,0.65132774889065,2,0.7127869,2,2.805888,0.0002988643,1,0.1270041,0.820642753455571
"GO:1905090","negative regulation of parkin-mediated mitophagy in response to mitochondrial depolarization",0.0003421072,11.53209,15,1.300718,0.000444985,0.1873529,0.65132774889065,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0001765","membrane raft assembly",0.0007173028,24.17956,29,1.19936,0.0008603044,0.1873745,0.65132774889065,10,3.563935,5,1.402944,0.0007471608,0.5,0.262648,0.975134941138343
"GO:0050890","cognition",0.0356381,1201.325,1232,1.025535,0.0365481,0.1873947,0.65132774889065,268,95.51345,114,1.193549,0.01703527,0.4253731,0.01105526,0.329131598054299
"GO:0072203","cell proliferation involved in metanephros development",0.001686681,56.85634,64,1.125644,0.001898603,0.1875001,0.651522000501716,7,2.494754,3,1.202523,0.0004482965,0.4285714,0.4823816,1
"GO:0032924","activin receptor signaling pathway",0.00298609,100.6581,110,1.092808,0.003263223,0.1876737,0.651953067133052,22,7.840656,12,1.530484,0.001793186,0.5454545,0.0540624,0.659677857712146
"GO:0009152","purine ribonucleotide biosynthetic process",0.008820532,297.3313,313,1.052698,0.009285354,0.1878735,0.65247489746635,119,42.41082,35,0.8252611,0.005230126,0.2941176,0.9373601,1
"GO:0060021","palate development",0.01605269,541.1203,562,1.038586,0.01667211,0.1881344,0.653208593562005,92,32.7882,42,1.280949,0.006276151,0.4565217,0.03008409,0.510808439109677
"GO:0036090","cleavage furrow ingression",4.417064e-05,1.488948,3,2.014845,8.8997e-05,0.1883812,0.653732665427215,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0006310","DNA recombination",0.01500514,505.8082,526,1.03992,0.01560414,0.1883847,0.653732665427215,202,71.99148,77,1.069571,0.01150628,0.3811881,0.2515393,0.975134941138343
"GO:0006776","vitamin A metabolic process",0.0005554616,18.72405,23,1.228366,0.0006823104,0.1885515,0.653996752068511,8,2.851148,4,1.402944,0.0005977286,0.5,0.3073755,0.975134941138343
"GO:0002684","positive regulation of immune system process",0.07484244,2522.864,2566,1.017098,0.0761221,0.188571,0.653996752068511,897,319.6849,296,0.9259116,0.04423192,0.3299889,0.9585759,1
"GO:0006068","ethanol catabolic process",0.0005824336,19.63325,24,1.222416,0.000711976,0.1886099,0.653996752068511,12,4.276722,5,1.16912,0.0007471608,0.4166667,0.4353068,1
"GO:0002840","regulation of T cell mediated immune response to tumor cell",6.647943e-05,2.240955,4,1.784953,0.0001186627,0.1887548,0.654326768493151,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0072139","glomerular parietal epithelial cell differentiation",0.0002644992,8.916005,12,1.345894,0.000355988,0.1888931,0.654633737924677,3,1.06918,2,1.870592,0.0002988643,0.6666667,0.2905028,0.975134941138343
"GO:1902498","regulation of protein autoubiquitination",0.0007727725,26.04939,31,1.190047,0.0009196357,0.1891555,0.655370517245919,4,1.425574,4,2.805888,0.0005977286,1,0.01612383,0.39364281812616
"GO:0008333","endosome to lysosome transport",0.0033863,114.1488,124,1.086302,0.003678543,0.1892875,0.655655228349566,47,16.75049,19,1.134295,0.002839211,0.4042553,0.2934586,0.975134941138343
"GO:0090024","negative regulation of neutrophil chemotaxis",0.0005021848,16.92815,21,1.240537,0.000622979,0.1895291,0.656319322868421,2,0.7127869,2,2.805888,0.0002988643,1,0.1270041,0.820642753455571
"GO:0051354","negative regulation of oxidoreductase activity",0.002647519,89.24522,98,1.098098,0.002907235,0.1896102,0.656425106153037,23,8.19705,11,1.341946,0.001643754,0.4782609,0.1577521,0.908236114310419
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway",0.001828799,61.64699,69,1.119276,0.002046931,0.1897011,0.656425106153037,20,7.127869,9,1.262649,0.001344889,0.45,0.2569198,0.975134941138343
"GO:1903116","positive regulation of actin filament-based movement",0.0001880671,6.339552,9,1.419659,0.000266991,0.1897093,0.656425106153037,3,1.06918,2,1.870592,0.0002988643,0.6666667,0.2905028,0.975134941138343
"GO:0021675","nerve development",0.01207161,406.9218,425,1.044427,0.01260791,0.1897983,0.656427745311269,73,26.01672,37,1.422162,0.00552899,0.5068493,0.005856647,0.222738779979769
"GO:0010807","regulation of synaptic vesicle priming",0.0002390468,8.058029,11,1.365098,0.0003263223,0.1898923,0.656427745311269,5,1.781967,2,1.122355,0.0002988643,0.4,0.5838271,1
"GO:1904733","negative regulation of electron carrier activity",6.665099e-05,2.246738,4,1.780359,0.0001186627,0.1899096,0.656427745311269,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:1904736","negative regulation of fatty acid beta-oxidation using acyl-CoA dehydrogenase",6.665099e-05,2.246738,4,1.780359,0.0001186627,0.1899096,0.656427745311269,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0061374","mammillothalamic axonal tract development",0.000239118,8.060427,11,1.364692,0.0003263223,0.1901339,0.656857965371489,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0061381","cell migration in diencephalon",0.000239118,8.060427,11,1.364692,0.0003263223,0.1901339,0.656857965371489,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0032354","response to follicle-stimulating hormone",0.003843952,129.5758,140,1.080449,0.004153194,0.1902058,0.656933890341207,17,6.058689,10,1.650522,0.001494322,0.5882353,0.0432918,0.619674152424558
"GO:0072102","glomerulus morphogenesis",0.00213905,72.10523,80,1.109489,0.002373253,0.1903024,0.657095062083443,8,2.851148,4,1.402944,0.0005977286,0.5,0.3073755,0.975134941138343
"GO:2000138","positive regulation of cell proliferation involved in heart morphogenesis",0.001521048,51.27302,58,1.131199,0.001720609,0.1904183,0.657322772743966,6,2.138361,6,2.805888,0.0008965929,1,0.002046217,0.115562959240343
"GO:0009436","glyoxylate catabolic process",0.00016318,5.500636,8,1.454377,0.0002373253,0.1905781,0.65753011266387,3,1.06918,1,0.9352959,0.0001494322,0.3333333,0.7334229,1
"GO:0032471","negative regulation of endoplasmic reticulum calcium ion concentration",0.0008282616,27.91987,33,1.181954,0.000978967,0.1905783,0.65753011266387,8,2.851148,5,1.75368,0.0007471608,0.625,0.1135811,0.820642753455571
"GO:0046598","positive regulation of viral entry into host cell",0.0004226883,14.2484,18,1.2633,0.000533982,0.1909258,0.658416910010482,9,3.207541,1,0.3117653,0.0001494322,0.1111111,0.9810712,1
"GO:0014036","neural crest cell fate specification",0.000855877,28.85076,34,1.178479,0.001008633,0.1909354,0.658416910010482,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0090071","negative regulation of ribosome biogenesis",0.0003963511,13.3606,17,1.272398,0.0005043164,0.1914417,0.659989869085669,4,1.425574,2,1.402944,0.0002988643,0.5,0.4483582,1
"GO:0090096","positive regulation of metanephric cap mesenchymal cell proliferation",0.0004496,15.15557,19,1.253665,0.0005636477,0.1916358,0.660485985385018,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0050691","regulation of defense response to virus by host",0.002564609,86.4504,95,1.098896,0.002818238,0.1917278,0.660630039329667,37,13.18656,15,1.137522,0.002241482,0.4054054,0.3214473,0.975134941138343
"GO:0070977","bone maturation",0.002000296,67.42797,75,1.112298,0.002224925,0.1928033,0.664161943638743,14,4.989508,5,1.002103,0.0007471608,0.3571429,0.5970598,1
"GO:0086002","cardiac muscle cell action potential involved in contraction",0.00651859,219.7351,233,1.060368,0.006912101,0.1930084,0.664694461031144,36,12.83016,17,1.325002,0.002540347,0.4722222,0.1019707,0.820642753455571
"GO:1904924","negative regulation of mitophagy in response to mitochondrial depolarization",0.0003441496,11.60094,15,1.292999,0.000444985,0.1930949,0.664818364495029,2,0.7127869,1,1.402944,0.0001494322,0.5,0.5857828,1
"GO:0070858","negative regulation of bile acid biosynthetic process",0.0009121157,30.74651,36,1.170865,0.001067964,0.1931699,0.664902619434999,4,1.425574,3,2.104416,0.0004482965,0.75,0.1326474,0.820642753455571
"GO:0045105","intermediate filament polymerization or depolymerization",9.049774e-05,3.050588,5,1.639028,0.0001483283,0.1933003,0.665177470632845,1,0.3563935,1,2.805888,0.0001494322,1,0.3563935,0.975134941138343
"GO:0000097","sulfur amino acid biosynthetic process",0.001523496,51.35553,58,1.129382,0.001720609,0.1936311,0.665992260768427,17,6.058689,8,1.320418,0.001195457,0.4705882,0.2295598,0.975134941138343
"GO:0032525","somite rostral/caudal axis specification",0.0006389514,21.53841,26,1.207146,0.0007713074,0.1936383,0.665992260768427,10,3.563935,4,1.122355,0.0005977286,0.4,0.5035128,1
