ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:2000077	negative regulation of type B pancreatic cell development	0.0001802085	6.857112	20	2.91668	0.0005256104	3.351397e-05	0.0002677658355980571	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0000045	autophagosome assembly	0.003996186	152.0589	204	1.341586	0.005361226	3.359565e-05	0.0002682555572512136	54	35.4881	45	1.268031	0.003646677	0.8333333	0.003315016	0.0277672154958625
GO:0042178	xenobiotic catabolic process	0.0003739943	14.23086	32	2.248635	0.0008409766	3.463967e-05	0.0002763824645757576	10	6.57187	6	0.9129822	0.0004862237	0.6	0.767099	0.9568091143272114
GO:1903679	positive regulation of cap-independent translational initiation	0.0001104448	4.202535	15	3.569274	0.0003942078	3.465545e-05	0.0002763824645757576	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0000469	cleavage involved in rRNA processing	0.0008349659	31.77129	57	1.794073	0.00149799	3.480098e-05	0.0002773749823258631	24	15.77249	18	1.141228	0.001458671	0.75	0.2322012	0.6421890691046659
GO:0045136	development of secondary sexual characteristics	0.0008936923	34.00588	60	1.764401	0.001576831	3.506338e-05	0.0002792972260411622	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.4388497856850192
GO:0090080	positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway	0.0004616371	17.56575	37	2.106372	0.0009723792	3.50901e-05	0.0002793409715063521	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0045542	positive regulation of cholesterol biosynthetic process	0.0003915054	14.89717	33	2.215185	0.0008672571	3.513843e-05	0.00027955659030834336	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:2001214	positive regulation of vasculogenesis	0.001295334	49.28876	80	1.623088	0.002102441	3.546536e-05	0.00028198711313595165	10	6.57187	10	1.521637	0.0008103728	1.0	0.01500881	0.0932047809296838
GO:0002478	antigen processing and presentation of exogenous peptide antigen	0.01001295	381.0029	461	1.209964	0.01211532	3.570429e-05	0.000283715430018116	167	109.7502	118	1.075169	0.009562399	0.7065868	0.1011665	0.3800313940907793
GO:0031145	anaphase-promoting complex-dependent catabolic process	0.004661903	177.3901	233	1.31349	0.006123361	3.604749e-05	0.0002862697169040435	80	52.57496	65	1.23633	0.005267423	0.8125	0.001663093	0.015488068497523
GO:0009314	response to radiation	0.03705838	1410.108	1559	1.105589	0.04097133	3.653628e-05	0.00028997642250904707	423	277.9901	322	1.158315	0.026094	0.7612293	1.787475e-06	3.521165198353293e-05
GO:0035924	cellular response to vascular endothelial growth factor stimulus	0.004093728	155.7704	208	1.335298	0.005466348	3.687949e-05	0.0002925239354490657	29	19.05842	26	1.364226	0.002106969	0.8965517	0.003313436	0.0277672154958625
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	0.004435546	168.777	223	1.32127	0.005860556	3.708105e-05	0.00029394550418674703	76	49.94621	62	1.241335	0.005024311	0.8157895	0.001743347	0.0161327026533052
GO:0072574	hepatocyte proliferation	0.0006086822	23.16097	45	1.942924	0.001182623	3.719596e-05	0.0002946788908127634	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0071971	extracellular exosome assembly	0.0001668884	6.350271	19	2.991998	0.0004993298	3.72431e-05	0.0002946975062537583	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1900035	negative regulation of cellular response to heat	0.0001668884	6.350271	19	2.991998	0.0004993298	3.72431e-05	0.0002946975062537583	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0006295	nucleotide-excision repair, DNA incision, 3'-to lesion	0.001567524	59.64587	93	1.559203	0.002444088	3.805565e-05	0.0003009460927584135	22	14.45811	17	1.17581	0.001377634	0.7727273	0.1805434	0.5381669851230668
GO:0072716	response to actinomycin D	0.0001249124	4.75304	16	3.366267	0.0004204883	3.847068e-05	0.00030404545232432434	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0071428	rRNA-containing ribonucleoprotein complex export from nucleus	0.0007611252	28.96158	53	1.830011	0.001392867	3.880928e-05	0.0003065374042737095	16	10.51499	14	1.331432	0.001134522	0.875	0.05077593	0.2341957458359621
GO:0039532	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0.0003253654	12.38048	29	2.342397	0.000762135	3.885695e-05	0.0003067298170665867	11	7.229057	10	1.383306	0.0008103728	0.9090909	0.0664884	0.2840652128571428
GO:0098751	bone cell development	0.002776094	105.6331	149	1.410542	0.003915797	3.919522e-05	0.00030921456833333334	22	14.45811	21	1.452472	0.001701783	0.9545455	0.001210943	0.0117773828063562
GO:0060232	delamination	0.0001675539	6.375593	19	2.980115	0.0004993298	3.923305e-05	0.00030932756437986817	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0010712	regulation of collagen metabolic process	0.003534256	134.482	183	1.360777	0.004809335	3.968109e-05	0.0003126727325209581	36	23.65873	28	1.183495	0.002269044	0.7777778	0.08536583	0.3365275485230677
GO:0051004	regulation of lipoprotein lipase activity	0.001569756	59.73079	93	1.556986	0.002444088	3.999641e-05	0.0003149687367983244	21	13.80093	19	1.376719	0.001539708	0.9047619	0.01022303	0.0689871034717948
GO:0045590	negative regulation of regulatory T cell differentiation	0.0002764267	10.51831	26	2.471879	0.0006832935	4.020669e-05	0.000316435307242823	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0031508	pericentric heterochromatin assembly	0.0002130368	8.106263	22	2.713951	0.0005781714	4.032863e-05	0.0003172052852181709	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0016482	cytosolic transport	0.01046007	398.0162	479	1.203469	0.01258837	4.099802e-05	0.0003222777450298	125	82.14837	99	1.205136	0.00802269	0.792	0.0006750256	0.0073048206171052
GO:2000378	negative regulation of reactive oxygen species metabolic process	0.003357396	127.7523	175	1.369839	0.004599091	4.123707e-05	0.00032396334574925375	49	32.20216	35	1.086884	0.002836305	0.7142857	0.2471379	0.6557950445856019
GO:0033014	tetrapyrrole biosynthetic process	0.001342658	51.08947	82	1.605027	0.002155002	4.132626e-05	0.00032447031941527444	27	17.74405	21	1.183495	0.001701783	0.7777778	0.1302309	0.4388497856850192
GO:1901566	organonitrogen compound biosynthetic process	0.08477335	3225.711	3442	1.067052	0.09045754	4.161049e-05	0.0003265071186106142	1013	665.7304	772	1.159629	0.06256078	0.7620928	6.646012e-14	3.3766359810038616e-12
GO:0046939	nucleotide phosphorylation	0.003023826	115.0596	160	1.390584	0.004204883	4.192565e-05	0.00032878404550059595	61	40.08841	38	0.947905	0.003079417	0.6229508	0.7599603	0.95341000931452
GO:0048511	rhythmic process	0.03441719	1309.609	1452	1.108728	0.03815931	4.283694e-05	0.0003357303713281715	285	187.2983	234	1.249344	0.01896272	0.8210526	4.774342e-10	1.5986149205597964e-08
GO:0045719	negative regulation of glycogen biosynthetic process	0.000310522	11.81567	28	2.369734	0.0007358545	4.294356e-05	0.0003362974629327781	6	3.943122	4	1.014425	0.0003241491	0.6666667	0.6615472	0.8773420691943605
GO:1904526	regulation of microtubule binding	0.0002139746	8.141948	22	2.702056	0.0005781714	4.296041e-05	0.0003362974629327781	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	0.0006313655	24.02409	46	1.914745	0.001208904	4.314968e-05	0.0003375782634482759	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.354134067258576
GO:0032460	negative regulation of protein oligomerization	0.001019559	38.79523	66	1.70124	0.001734514	4.323015e-05	0.00033782440797626114	16	10.51499	11	1.046125	0.00089141	0.6875	0.5144508	0.8773420691943605
GO:1903094	negative regulation of protein K48-linked deubiquitination	3.22602e-05	1.227533	8	6.517137	0.0002102441	4.325816e-05	0.00033782440797626114	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:2000157	negative regulation of ubiquitin-specific protease activity	3.22602e-05	1.227533	8	6.517137	0.0002102441	4.325816e-05	0.00033782440797626114	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0051801	cytolysis in other organism involved in symbiotic interaction	0.0001689846	6.430034	19	2.954883	0.0004993298	4.383461e-05	0.00034212315123962044	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8773420691943605
GO:0072720	response to dithiothreitol	5.220045e-05	1.986279	10	5.034538	0.0002628052	4.390693e-05	0.0003424844646532306	2	1.314374	1	0.7608185	8.103728e-05	0.5	0.8824912	0.9998021266293587
GO:0032415	regulation of sodium:proton antiporter activity	0.0002621106	9.973571	25	2.506625	0.000657013	4.492144e-05	0.0003501903015165877	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0061158	3'-UTR-mediated mRNA destabilization	0.002107539	80.19395	118	1.471433	0.003101101	4.518617e-05	0.0003519550522426035	12	7.886244	12	1.521637	0.0009724473	1.0	0.006478444	0.0482182378936651
GO:0006304	DNA modification	0.005881672	223.8035	285	1.273439	0.007489948	4.520131e-05	0.0003519550522426035	84	55.20371	56	1.014425	0.004538088	0.6666667	0.4775891	0.8552796634322264
GO:0071839	apoptotic process in bone marrow	3.246887e-05	1.235473	8	6.475254	0.0002102441	4.523245e-05	0.00035198924278533413	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	0.0004855083	18.47408	38	2.056936	0.0009986597	4.533916e-05	0.0003526111149172577	8	5.257496	5	0.9510231	0.0004051864	0.625	0.7216971	0.917807220128377
GO:1902903	regulation of supramolecular fiber organization	0.02884464	1097.568	1228	1.118838	0.03227248	4.579688e-05	0.00035596051028942703	289	189.927	233	1.226787	0.01888169	0.8062284	1.340649e-08	3.721856580379747e-07
GO:0046340	diacylglycerol catabolic process	7.520061e-05	2.861458	12	4.193666	0.0003153662	4.584041e-05	0.0003560885213636364	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0007030	Golgi organization	0.009421861	358.5112	435	1.213351	0.01143203	4.599484e-05	0.0003570773448731563	96	63.08995	86	1.363133	0.006969206	0.8958333	6.334927e-08	1.5818084325047437e-06
GO:0048845	venous blood vessel morphogenesis	0.00191531	72.87947	109	1.49562	0.002864576	4.61571e-05	0.00035812575406839626	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.354134067258576
GO:0015849	organic acid transport	0.0232174	883.4453	1001	1.133064	0.0263068	4.642079e-05	0.0003599594434944019	277	182.0408	200	1.098655	0.01620746	0.7220217	0.01202744	0.0787408372935323
GO:0018394	peptidyl-lysine acetylation	0.008781175	334.1325	408	1.221073	0.01072245	4.694285e-05	0.00036379326451707887	107	70.31901	83	1.180335	0.006726094	0.7757009	0.005238415	0.0408851144632265
GO:0006686	sphingomyelin biosynthetic process	0.0005592963	21.28178	42	1.973519	0.001103782	4.697978e-05	0.000363865170700412	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0071306	cellular response to vitamin E	0.0001411184	5.369695	17	3.165915	0.0004467688	4.736122e-05	0.0003666037023411765	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0070542	response to fatty acid	0.007881723	299.9075	370	1.233714	0.009723792	4.766701e-05	0.0003687537828277484	81	53.23215	66	1.239852	0.00534846	0.8148148	0.001327195	0.012655477539855
GO:0006753	nucleoside phosphate metabolic process	0.04090779	1556.582	1710	1.098561	0.04493969	4.770401e-05	0.0003688231889482961	517	339.7657	385	1.133134	0.03119935	0.7446809	8.635239e-06	0.00014853739869411764
GO:1903852	positive regulation of cristae formation	2.403158e-05	0.9144258	7	7.655077	0.0001839636	4.789068e-05	0.0003698318416197183	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1904544	positive regulation of free ubiquitin chain polymerization	2.403158e-05	0.9144258	7	7.655077	0.0001839636	4.789068e-05	0.0003698318416197183	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0090527	actin filament reorganization	0.0005233355	19.91344	40	2.008694	0.001051221	4.833147e-05	0.0003730168995483871	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.6537561661622275
GO:0002274	myeloid leukocyte activation	0.03774946	1436.405	1584	1.102753	0.04162834	4.841875e-05	0.000373471472010551	561	368.6819	368	0.9981504	0.02982172	0.6559715	0.5442401	0.8773420691943605
GO:0051344	negative regulation of cyclic-nucleotide phosphodiesterase activity	0.0001703884	6.483451	19	2.930538	0.0004993298	4.880977e-05	0.0003762669967369654	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:1901800	positive regulation of proteasomal protein catabolic process	0.009501403	361.5379	438	1.211491	0.01151087	4.925247e-05	0.0003792587036278525	95	62.43276	80	1.281378	0.006482982	0.8421053	4.459358e-05	0.0006462631268942731
GO:0048550	negative regulation of pinocytosis	0.0001140065	4.33806	15	3.457767	0.0003942078	4.92555e-05	0.0003792587036278525	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:1903825	organic acid transmembrane transport	0.008977111	341.588	416	1.217841	0.0109327	4.933825e-05	0.0003796737027777778	105	69.00463	77	1.115867	0.00623987	0.7333333	0.05901996	0.2599209014859438
GO:1905048	regulation of metallopeptidase activity	0.001126118	42.84991	71	1.656946	0.001865917	5.083078e-05	0.0003909305868030392	13	8.543431	11	1.287539	0.00089141	0.8461538	0.1236337	0.4275678996846255
GO:0006779	porphyrin-containing compound biosynthetic process	0.00114657	43.62815	72	1.650311	0.001892197	5.106457e-05	0.00039249922700350463	24	15.77249	18	1.141228	0.001458671	0.75	0.2322012	0.6421890691046659
GO:0016051	carbohydrate biosynthetic process	0.01183432	450.3079	535	1.188076	0.01406008	5.12701e-05	0.0003938489468184472	121	79.51963	95	1.194674	0.007698541	0.785124	0.001464528	0.0138645496057553
GO:0000054	ribosomal subunit export from nucleus	0.0007120469	27.0941	50	1.84542	0.001314026	5.133903e-05	0.0003941483639264878	14	9.200618	12	1.30426	0.0009724473	0.8571429	0.09260157	0.354134067258576
GO:0021553	olfactory nerve development	0.0007507432	28.56653	52	1.820312	0.001366587	5.189359e-05	0.0003981736156326531	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0055114	oxidation-reduction process	0.07388744	2811.491	3012	1.071318	0.07915692	5.203566e-05	0.0003990310314335664	927	609.2123	684	1.122761	0.0554295	0.7378641	3.727462e-08	9.505750476356588e-07
GO:1903027	regulation of opsonization	0.0001424456	5.420198	17	3.136417	0.0004467688	5.299728e-05	0.0004061684376936517	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0015910	peroxisomal long-chain fatty acid import	0.0001149082	4.372372	15	3.430632	0.0003942078	5.371466e-05	0.00041142678168800935	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1904683	regulation of metalloendopeptidase activity	0.0008687331	33.05616	58	1.75459	0.00152427	5.398454e-05	0.0004132533809540431	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.006786865	258.247	323	1.250741	0.008488607	5.403897e-05	0.00041342953850581393	106	69.66182	86	1.234536	0.006969206	0.8113208	0.0003433322	0.0040775346749097
GO:2000466	negative regulation of glycogen (starch) synthase activity	0.0002019957	7.68614	21	2.732191	0.0005518909	5.423486e-05	0.0004146871137361999	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0045581	negative regulation of T cell differentiation	0.004009404	152.5618	203	1.330608	0.005334945	5.455955e-05	0.0004167103222286709	35	23.00154	27	1.173834	0.002188006	0.7714286	0.1037581	0.3871290619762174
GO:0015918	sterol transport	0.004580471	174.2915	228	1.308153	0.005991958	5.45628e-05	0.0004167103222286709	61	40.08841	47	1.172409	0.003808752	0.7704918	0.03848226	0.1883183560208255
GO:0009750	response to fructose	0.0008495454	32.32605	57	1.763284	0.00149799	5.469017e-05	0.0004174408045417633	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:1901998	toxin transport	0.002752482	104.7347	147	1.403546	0.003863236	5.482425e-05	0.0004182216265217392	37	24.31592	33	1.357136	0.00267423	0.8918919	0.001103224	0.0110314016838905
GO:0045829	negative regulation of isotype switching	0.000401049	15.26032	33	2.162471	0.0008672571	5.509095e-05	0.0004200094496525767	4	2.628748	2	0.7608185	0.0001620746	0.5	0.8803068	0.9998021266293587
GO:1902603	carnitine transmembrane transport	0.0002334689	8.883726	23	2.589004	0.0006044519	5.512245e-05	0.0004200094496525767	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0033085	negative regulation of T cell differentiation in thymus	0.0007719463	29.37333	53	1.804358	0.001392867	5.5185e-05	0.0004202427170138889	8	5.257496	6	1.141228	0.0004862237	0.75	0.4450679	0.8008423265637803
GO:0052027	modulation by symbiont of host signal transduction pathway	7.671984e-05	2.919267	12	4.110622	0.0003153662	5.530347e-05	0.0004209013081145171	2	1.314374	1	0.7608185	8.103728e-05	0.5	0.8824912	0.9998021266293587
GO:0010898	positive regulation of triglyceride catabolic process	0.0003837435	14.60182	32	2.191507	0.0008409766	5.549513e-05	0.0004221158472080925	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:1903393	positive regulation of adherens junction organization	0.003153919	120.0098	165	1.374888	0.004336286	5.583625e-05	0.00042446517258809937	26	17.08686	25	1.463112	0.002025932	0.9615385	0.0002630542	0.0032021556131359
GO:0032880	regulation of protein localization	0.09886191	3761.795	3989	1.060398	0.104833	5.621238e-05	0.0004270777762240185	1008	662.4445	776	1.171419	0.06288493	0.7698413	9.096153e-16	5.5932839872429915e-14
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	0.0002823508	10.74373	26	2.420016	0.0006832935	5.642467e-05	0.0004284432963242931	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0034087	establishment of mitotic sister chromatid cohesion	1.689363e-05	0.6428194	6	9.333881	0.0001576831	5.66495e-05	0.0004299024051326413	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0006542	glutamine biosynthetic process	0.0002340183	8.904632	23	2.582925	0.0006044519	5.705506e-05	0.00043273056745821327	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0071479	cellular response to ionizing radiation	0.005577817	212.2415	271	1.276847	0.00712202	5.744864e-05	0.0004354646623041475	64	42.05997	54	1.283881	0.004376013	0.84375	0.0007125025	0.0075979095603727
GO:0036335	intestinal stem cell homeostasis	0.000157884	6.007644	18	2.996183	0.0004730493	5.772147e-05	0.00043728084267702935	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0061113	pancreas morphogenesis	0.0009303032	35.39897	61	1.723214	0.001603112	5.785584e-05	0.00043804660446490216	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0007015	actin filament organization	0.01901718	723.6229	829	1.145624	0.02178655	5.804834e-05	0.0004392513548361127	199	130.7802	152	1.162255	0.01231767	0.7638191	0.0006970245	0.0074935828394607
GO:0032007	negative regulation of TOR signaling	0.004106507	156.2567	207	1.324743	0.005440067	5.908672e-05	0.0004468518094712644	42	27.60185	37	1.34049	0.002998379	0.8809524	0.000937968	0.0095458011693735
GO:0000820	regulation of glutamine family amino acid metabolic process	0.0002189207	8.330151	22	2.641008	0.0005781714	5.955228e-05	0.0004501139876622631	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0018393	internal peptidyl-lysine acetylation	0.008617851	327.9178	400	1.219818	0.01051221	5.969927e-05	0.0004509659551836968	104	68.34745	81	1.185121	0.006564019	0.7788462	0.004758827	0.0376330555847355
GO:0034329	cell junction assembly	0.01422942	541.4438	633	1.169096	0.01663557	5.995665e-05	0.0004526503484509466	135	88.72024	114	1.284938	0.00923825	0.8444444	8.247601e-07	1.7533147263166396e-05
GO:0015937	coenzyme A biosynthetic process	0.0006217364	23.65769	45	1.90213	0.001182623	6.004021e-05	0.00045302128634747705	10	6.57187	7	1.065146	0.0005672609	0.7	0.533382	0.8773420691943605
GO:1902618	cellular response to fluoride	3.383661e-05	1.287517	8	6.21351	0.0002102441	6.012141e-05	0.0004533740024011461	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0031330	negative regulation of cellular catabolic process	0.008571427	326.1514	398	1.220292	0.01045965	6.031262e-05	0.0004545554218671248	96	63.08995	80	1.268031	0.006482982	0.8333333	9.517226e-05	0.0013031964301144
GO:0060534	trachea cartilage development	0.001255347	47.76722	77	1.611984	0.0020236	6.035364e-05	0.0004546042065025759	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:0019081	viral translation	0.000385772	14.67901	32	2.179984	0.0008409766	6.105417e-05	0.00045961774772883295	13	8.543431	9	1.053441	0.0007293355	0.6923077	0.5226678	0.8773420691943605
GO:0075522	IRES-dependent viral translational initiation	0.000300411	11.43094	27	2.362011	0.000709574	6.123395e-05	0.00046070757464265294	10	6.57187	7	1.065146	0.0005672609	0.7	0.533382	0.8773420691943605
GO:0046015	regulation of transcription by glucose	0.000547797	20.84422	41	1.966972	0.001077501	6.142063e-05	0.0004618480400971429	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0006007	glucose catabolic process	0.001339397	50.96541	81	1.589313	0.002128722	6.258953e-05	0.00047036871802969737	29	19.05842	22	1.154345	0.00178282	0.7586207	0.1700248	0.5381669851230668
GO:1901687	glutathione derivative biosynthetic process	0.0008737006	33.24518	58	1.744614	0.00152427	6.262979e-05	0.0004704026293436073	21	13.80093	10	0.724589	0.0008103728	0.4761905	0.973491	1.0
GO:0022900	electron transport chain	0.01237013	470.6957	556	1.18123	0.01461197	6.357079e-05	0.0004771979609868797	180	118.2937	132	1.115867	0.01069692	0.7333333	0.01717312	0.1031406143678685
GO:0006573	valine metabolic process	0.001013658	38.57069	65	1.685217	0.001708234	6.389031e-05	0.0004793230269612314	9	5.914683	9	1.521637	0.0007293355	1.0	0.02284368	0.1285714222070145
GO:0000019	regulation of mitotic recombination	0.0001592198	6.058471	18	2.971047	0.0004730493	6.408142e-05	0.0004803357047239613	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0003285	septum secundum development	0.0002044688	7.780242	21	2.699145	0.0005518909	6.413476e-05	0.0004803357047239613	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0033158	regulation of protein import into nucleus, translocation	0.0019321	73.51832	109	1.482624	0.002864576	6.41348e-05	0.0004803357047239613	20	13.14374	17	1.293391	0.001377634	0.85	0.05071046	0.2341957458359621
GO:0000715	nucleotide-excision repair, DNA damage recognition	0.001175962	44.74653	73	1.631411	0.001918478	6.434637e-05	0.0004816461222013652	23	15.1153	19	1.257004	0.001539708	0.826087	0.06326897	0.2756809192814569
GO:0045652	regulation of megakaryocyte differentiation	0.005240442	199.404	256	1.283826	0.006727813	6.477122e-05	0.0004845505878226265	76	49.94621	50	1.001077	0.004051864	0.6578947	0.5479324	0.8773420691943605
GO:0043402	glucocorticoid mediated signaling pathway	0.0003525839	13.41617	30	2.236108	0.0007884155	6.551183e-05	0.0004898125971420454	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0031503	protein complex localization	0.005590694	212.7315	271	1.273906	0.00712202	6.629034e-05	0.0004953518364906303	77	50.6034	60	1.185691	0.004862237	0.7792208	0.01393059	0.0894481581423695
GO:0019359	nicotinamide nucleotide biosynthetic process	0.002699208	102.7076	144	1.402039	0.003784395	6.775169e-05	0.0005059843863280363	31	20.3728	25	1.227127	0.002025932	0.8064516	0.05451516	0.2429275280866915
GO:1903671	negative regulation of sprouting angiogenesis	0.002172947	82.6828	120	1.45133	0.003153662	6.800487e-05	0.0005075871153318208	15	9.857805	15	1.521637	0.001215559	1.0	0.00183682	0.0167735700069396
GO:0016925	protein sumoylation	0.005570012	211.9445	270	1.273918	0.00709574	6.820708e-05	0.0005088078036961451	76	49.94621	62	1.241335	0.005024311	0.8157895	0.001743347	0.0161327026533052
GO:0002682	regulation of immune system process	0.1135085	4319.111	4557	1.055078	0.1197603	6.989466e-05	0.0005211013206458924	1423	935.1771	931	0.9955334	0.07544571	0.6542516	0.6079932	0.8773420691943605
GO:0019676	ammonia assimilation cycle	0.0001458126	5.548314	17	3.063994	0.0004467688	7.003289e-05	0.000521836239813137	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1903400	L-arginine transmembrane transport	7.878916e-05	2.998006	12	4.00266	0.0003153662	7.087804e-05	0.0005278348208036219	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1902977	mitotic DNA replication preinitiation complex assembly	1.760576e-05	0.6699166	6	8.956339	0.0001576831	7.092928e-05	0.0005279176445248868	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	0.0003542872	13.48098	30	2.225357	0.0007884155	7.119784e-05	0.0005296169454833239	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:0055091	phospholipid homeostasis	0.0009977834	37.96666	64	1.68569	0.001681953	7.167599e-05	0.0005328725154858757	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.4388497856850192
GO:0035549	positive regulation of interferon-beta secretion	0.0001606832	6.114155	18	2.943988	0.0004730493	7.17529e-05	0.000533143089271598	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:1904761	negative regulation of myofibroblast differentiation	0.0001318924	5.018636	16	3.188117	0.0004204883	7.188657e-05	0.0005338348615293453	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0019742	pentacyclic triterpenoid metabolic process	2.042431e-06	0.07771654	3	38.60182	7.884155e-05	7.380613e-05	0.0005477805215284828	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0033687	osteoblast proliferation	0.0001184185	4.50594	15	3.328939	0.0003942078	7.462291e-05	0.0005535303679199549	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0046416	D-amino acid metabolic process	0.0001761301	6.701925	19	2.835006	0.0004993298	7.477972e-05	0.0005543810340732395	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0044252	negative regulation of multicellular organismal metabolic process	0.001161716	44.20447	72	1.628795	0.001892197	7.520778e-05	0.0005572405276013514	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.4388497856850192
